18289	17965	9.813333333333333
13913	9291	4.511666666666667
12335	10110	9.618333333333334
12961	17561	12.21
12854	stop_343_268629	5.33
13535	18366	4.058333333333334
8790	8787	6.458333333333333
10603	13723	8.763333333333332
12841	stop_292_61229	8.745000000000001
stop_222_35729	stop_222_35739	0.9733333333333333
11659	12581	10.518333333333334
8618	17965	13.951666666666666
13180	12845	11.45
10331	10330	1.9883333333333333
8249	9038	5.056666666666667
9965	13821	6.569999999999999
8147	stop_298_63049	12.21
12306	stop_219_32229	14.166666666666666
7951	9147	12.231666666666666
12855	12847	11.953333333333335
11681	11652	24.845000000000002
stop_276_56139	stop_424_287029	11.928333333333335
12846	13037	15.186666666666667
10700	stop_325_136019	3.816666666666667
7366	7365	6.326666666666667
12542	12541	1.5283333333333333
7747	7746	6.5233333333333325
9856	8247	10.001666666666667
12135	12502	5.903333333333333
13906	7430	4.135
18328	18295	2.2
12855	12862	4.886666666666667
13037	12849	10.585
10467	12141	14.273333333333333
stop_294_61419	stop_314_92249	9.778333333333334
13309	9067	6.6466666666666665
8053	11816	8.906666666666666
8000	12323	13.433333333333334
stop_296_62329	stop_424_287029	7.511666666666667
12967	stop_325_136019	11.97
14153	18364	9.123333333333333
10489	10450	6.655
13177	stop_224_35929	10.826666666666666
13708	12954	8.218333333333334
8636	17628	16.55
12850	stop_301_63729	14.911666666666667
8249	9815	0.9766666666666667
13305	8666	11.073333333333332
7420	7399	12.245000000000001
12880	17949	9.566666666666666
8537	12957	1.4533333333333334
13350	7729	5.9350000000000005
18296	8478	12.748333333333333
13720	stop_226_36129	10.313333333333333
17591	12570	13.979999999999999
13179	8088	6.126666666666667
13351	13349	6.201666666666667
7392	stop_570_303619	7.930000000000001
12998	stop_301_63729	7.6883333333333335
12946	7928	6.951666666666667
8341	8340	5.243333333333334
18029	8077	6.283333333333333
13178	13689	12.03
7496	8304	11.181666666666667
10560	stop_1487_373629	13.331666666666667
stop_186_7019	stop_188_7229	11.823333333333332
8253	9045	4.653333333333333
12862	stop_346_269029	6.108333333333333
8190	10706	13.78
10070	7483	17.811666666666667
8415	12516	14.038333333333332
8003	stop_242_38819	14.06
17566	stop_1492_372629	5.8149999999999995
10053	stop_1493_373019	10.058333333333334
7805	stop_318_96029	12.978333333333333
8777	9393	7.673333333333333
8328	stop_183_6129	11.985000000000001
stop_188_7229	stop_322_117329	11.458333333333334
7365	7369	1.4783333333333333
8599	stop_279_57139	11.563333333333333
13899	18304	17.866666666666667
17916	stop_245_40729	8.656666666666666
12862	10313	1.6416666666666666
8894	9866	10.773333333333333
stop_189_7319	stop_204_12629	13.185
18333	7439	12.001666666666667
7478	7483	2.7766666666666664
10476	9753	13.908333333333333
8405	stop_242_38819	6.733333333333333
17478	stop_1493_373019	16.24833333333333
10133	12329	12.635
11615	13400	9.691666666666666
8020	stop_253_42319	9.023333333333333
stop_279_57129	stop_279_57139	0.9299999999999999
18028	7493	8.455
7494	12310	4.541666666666667
13699	10324	11.211666666666668
13065	10274	13.455
13695	stop_255_42929	4.206666666666667
stop_314_92229	stop_314_92259	2.131666666666667
8027	12902	12.07
10848	stop_242_38819	12.095
18030	18144	6.281666666666666
7446	8297	14.056666666666667
18305	13760	9.065
18043	18044	5.338333333333334
8137	10116	14.938333333333333
8128	17955	18.251666666666665
7825	14052	8.366666666666667
17668	17779	8.51
10063	7414	5.985
8906	stop_203_12519	10.223333333333333
12945	11008	8.773333333333333
14028	17718	10.161666666666667
17762	13050	7.341666666666667
7818	stop_213_31139	9.023333333333333
12999	8195	11.888333333333332
9923	stop_253_42319	7.541666666666667
10716	7516	10.526666666666667
8114	stop_314_92259	15.766666666666667
9460	10634	14.868333333333334
7874	11730	6.211666666666667
17283	13664	14.366666666666667
stop_219_32219	stop_222_35719	8.088333333333333
9020	9734	5.165
8020	8015	8.133333333333333
9878	stop_1102_347019	2.2800000000000002
stop_224_35939	stop_225_36029	6.085
13714	stop_204_12629	8.806666666666667
18390	stop_253_42329	8.276666666666667
7492	7444	2.94
14127	stop_841_317639	13.471666666666666
13663	stop_841_317639	2.453333333333333
stop_325_136019	stop_1102_347019	2.8116666666666665
17913	17938	1.4366666666666668
17772	stop_1556_381019	1.4833333333333334
9505	stop_278_57019	14.056666666666667
stop_841_317630	stop_1342_364629	13.41
10694	13846	12.633333333333333
13620	stop_267_45919	13.656666666666666
12939	stop_1486_372439	9.006666666666666
12851	stop_298_63029	6.953333333333333
8053	17810	0.006666666666666667
12330	12328	9.345
12853	11169	12.708333333333334
12340	13398	15.561666666666667
18292	12908	3.8449999999999998
9588	10940	14.031666666666666
stop_298_63029	stop_301_63719	12.711666666666668
stop_782_314129	stop_1487_373619	5.473333333333333
11346	10260	9.888333333333332
7402	12594	10.478333333333333
8077	stop_323_126219	4.608333333333333
17537	stop_1489_127119	11.403333333333334
8018	stop_13_28	11.361666666666668
8801	7432	13.620000000000001
10083	18183	10.388333333333332
10232	10074	13.139999999999999
8104	7822	14.253333333333334
18274	stop_187_7129	13.583333333333334
9645	9647	11.833333333333334
10227	11164	14.801666666666668
8906	12959	3.091666666666667
12298	stop_219_32219	13.608333333333333
13390	13399	9.796666666666665
9465	10635	5.155
11803	11804	6.873333333333333
10114	9142	9.116666666666667
10991	11433	3.9583333333333335
9551	stop_273_46529	1.2866666666666666
11551	11552	9.698333333333332
18390	8021	7.465
18289	17543	3.955
12927	13666	10.163333333333332
13720	8630	10.95
12898	18328	12.823333333333332
10166	13640	9.013333333333332
stop_225_36029	stop_226_36119	7.751666666666667
9166	12868	10.723333333333333
7811	stop_219_32219	6.846666666666667
10346	10487	10.629999999999999
7500	stop_241_38319	13.608333333333333
11306	8084	12.261666666666667
7404	17562	11.235000000000001
7849	14047	13.305
8135	11478	13.443333333333333
stop_275_56029	stop_424_287019	14.391666666666667
8404	stop_237_37729	7.12
stop_311_82329	stop_1487_373619	8.893333333333334
13199	13227	9.016666666666667
7454	stop_199_11229	1.4549999999999998
17408	10379	5.821666666666667
18070	17745	6.77
12883	9978	14.01
10000	10716	15.021666666666667
10164	10050	5.368333333333334
12416	12415	0.5083333333333333
stop_273_46529	stop_274_46619	1.2116666666666667
stop_292_61229	stop_314_92239	6.171666666666667
7721	7720	10.761666666666667
7524	8708	4.923333333333333
12905	8398	25.846666666666668
8403	stop_571_303729	12.955
11761	17619	12.916666666666666
9170	11336	11.639999999999999
8862	18016	13.448333333333332
8358	stop_279_57119	9.973333333333333
8332	8537	4.401666666666667
12994	12987	1.8299999999999998
8221	8365	4.681666666666667
17853	17855	2.48
17282	12847	10.418333333333333
12746	12747	0.795
11515	stop_8_15	13.99
18329	7371	7.056666666666667
10559	13186	7.41
10603	stop_224_35929	8.421666666666667
17274	11336	10.246666666666666
7970	12354	20.236666666666668
8361	stop_282_57529	8.593333333333334
stop_214_31319	stop_782_314119	11.811666666666667
8301	17695	14.168333333333333
8363	8097	11.59
13348	17348	6.191666666666666
9411	9412	0.6583333333333333
17543	stop_1494_373129	6.866666666666666
8336	12901	3.618333333333333
12917	12929	1.8916666666666666
12923	stop_1_1	12.738333333333333
11724	13310	8.613333333333333
7359	12560	16.121666666666666
9932	9939	8.731666666666666
13720	stop_282_57519	9.178333333333335
stop_187_7119	stop_322_117319	17.09333333333333
18013	18016	5.733333333333333
12959	stop_202_12429	7.825
9900	stop_279_57129	5.163333333333333
17417	10401	6.511666666666667
13699	18147	11.911666666666667
18305	9569	14.958333333333334
12909	stop_252_42019	2.1783333333333332
14045	17712	6.985
17668	7492	7.1866666666666665
7984	stop_330_254319	0.775
11802	10630	13.175
stop_189_7349	stop_335_260819	4.758333333333334
11617	12587	5.093333333333334
stop_264_45429	stop_1076_317429	12.54
8526	18237	11.253333333333334
13676	10543	9.615
14029	17713	20.178333333333335
12985	stop_291_61119	1.5733333333333335
12901	stop_255_42919	7.75
7535	7536	4.645
17577	stop_1492_372629	6.358333333333333
stop_196_8719	stop_217_32019	7.681666666666667
12868	stop_574_304019	1.2916666666666667
13058	10511	15.068333333333333
8413	8146	4.008333333333334
7493	8304	9.49
12356	12577	17.238333333333333
7375	17713	7.158333333333333
7836	8894	1.7216666666666667
11655	11686	15.35
9149	stop_322_117329	5.885000000000001
12570	10324	6.958333333333333
stop_335_260829	stop_852_324249	3.978333333333333
8791	12509	11.254999999999999
10209	10594	11.211666666666668
10503	10445	7.069999999999999
18065	stop_2_4	13.45
11747	13234	10.433333333333334
stop_293_61319	stop_1280_364359	14.846666666666666
18293	stop_1_2	10.856666666666666
13385	13314	1.1183333333333332
8661	18254	14.381666666666666
17271	8615	11.246666666666666
8391	9874	11.948333333333332
10700	18274	12.551666666666668
18296	7948	8.84
18311	7948	12.264999999999999
13222	13224	11.665
18243	18239	9.08
7512	stop_322_117329	7.8533333333333335
12909	18310	4.88
12988	stop_299_63229	8.323333333333332
18030	17958	5.4783333333333335
stop_223_35829	stop_225_36019	12.933333333333334
17586	stop_1486_372419	8.536666666666667
17258	14127	15.8
11977	12022	10.153333333333334
10041	12301	9.706666666666667
13025	12915	10.936666666666667
13729	11172	15.993333333333334
18297	12899	7.798333333333333
18328	7948	12.178333333333335
stop_230_36539	stop_232_36829	11.888333333333332
10383	10394	10.131666666666666
13749	13664	5.33
7515	9916	7.828333333333333
8261	9831	11.1
13946	13927	8.803333333333335
17940	stop_207_12919	7.77
stop_1488_3329	stop_1494_373119	13.983333333333333
8017	stop_13_26	13.263333333333332
14028	17381	6.983333333333333
13054	8103	23.508333333333333
7813	stop_221_32529	9.653333333333334
8635	13331	11.631666666666666
8240	10465	7.801666666666667
12931	12932	2.9183333333333334
stop_267_45919	stop_273_46519	6.7316666666666665
12952	stop_240_38219	1.7716666666666667
8088	11306	14.295
7458	8305	7.486666666666666
12996	stop_302_67929	1.5666666666666667
11612	11616	12.35
stop_203_12559	stop_386_285919	11.326666666666666
10055	stop_1488_3329	1.27
13900	13960	11.306666666666667
10648	stop_221_32519	10.176666666666668
10052	stop_1486_372419	16.836666666666666
7960	7961	6.318333333333333
stop_13_27	stop_13_28	1.835
12950	stop_240_38219	9.175
18242	12635	8.475
9169	10991	5.203333333333333
9051	11432	3.6550000000000002
8298	13710	12.93
7820	stop_213_31139	11.610000000000001
13718	stop_1234_362129	13.063333333333333
9001	9485	7.4816666666666665
7930	stop_237_37719	13.185
13689	12840	7.6433333333333335
7395	12457	10.32
12984	stop_314_92219	11.555
13445	11438	2.908333333333333
18295	stop_313_86729	8.918333333333333
13714	12401	9.01
12993	stop_300_63419	2.3983333333333334
12953	8404	7.681666666666667
10109	stop_298_63029	9.416666666666666
13699	stop_1493_373029	18.238333333333333
stop_10_3	stop_237_37729	9.676666666666668
12470	13693	13.256666666666666
9167	7489	9.931666666666667
7381	17587	13.379999999999999
10385	10386	5.0600000000000005
7430	13042	2.15
13433	12505	8.216666666666667
stop_278_57029	stop_321_115419	12.848333333333333
12849	12985	6.098333333333333
stop_214_31329	stop_957_333819	15.771666666666667
18057	stop_199_11219	6.541666666666667
10183	10277	7.671666666666667
10550	10466	6.923333333333333
7511	stop_230_36519	16.91166666666667
14040	11713	10.523333333333333
11913	12966	10.348333333333333
stop_13_25	stop_246_40839	13.101666666666667
17753	17754	0.8733333333333333
11613	11614	9.116666666666667
7971	8768	16.34
12353	stop_267_45929	13.185
18345	13716	13.721666666666666
12881	stop_6_13	8.298333333333334
18357	10135	11.266666666666667
8337	stop_254_42419	9.313333333333333
8803	8859	11.115
12930	stop_276_56129	1.3933333333333333
17713	stop_1491_372329	6.285
12743	12744	0.6466666666666666
9551	11741	16.601666666666667
10991	stop_203_12549	3.2800000000000002
17728	17603	7.138333333333334
7964	9935	18.748333333333335
7936	9926	3.0866666666666664
17911	stop_6_13	13.401666666666667
9149	stop_202_12419	17.266666666666666
13661	12917	8.756666666666666
13081	17986	10.633333333333333
14165	stop_187_7119	6.223333333333333
13717	stop_316_94629	14.061666666666667
7952	7957	8.108333333333333
7950	stop_250_41829	12.806666666666667
18035	7717	7.118333333333334
13370	13357	8.58
12022	stop_568_303219	11.488333333333333
9969	9942	4.378333333333333
10511	18202	13.006666666666666
8363	stop_957_333819	11.08
12845	stop_957_333829	11.573333333333332
9753	stop_572_303819	9.028333333333334
12881	17916	7.906666666666666
9847	17370	0.92
13628	8325	1.6266666666666665
8147	12851	12.264999999999999
8906	stop_852_324219	9.498333333333333
12343	10877	16.62
10602	7897	13.025
9545	9546	0.28
7658	18004	10.72
7368	17965	14.270000000000001
stop_296_62329	stop_297_62429	9.888333333333332
12570	18147	3.0349999999999997
8336	stop_254_42429	5.6850000000000005
12910	18390	6.991666666666666
13724	stop_12_24	9.741666666666667
11509	12928	8.195
12917	17957	10.639999999999999
17911	17916	13.676666666666668
17549	8326	5.081666666666666
8935	17711	22.89333333333333
13630	10233	8.051666666666668
8616	stop_841_317619	7.125
stop_302_67929	stop_334_258229	6.088333333333334
10449	10460	1.5633333333333332
10055	17892	10.991666666666667
14042	7837	11.678333333333335
stop_314_92239	stop_361_282119	7.8533333333333335
10212	17377	15.425
8229	12502	7.723333333333333
9032	10323	15.393333333333334
12352	stop_1_2	13.595
11311	stop_957_333829	9.391666666666667
13639	stop_205_12729	9.125
9147	stop_13_25	10.185
stop_343_268619	stop_344_268719	4.236666666666666
10991	7461	13.526666666666667
14048	11717	9.978333333333333
10700	stop_852_324229	8.82
9149	12022	12.69
13025	12470	2.0683333333333334
14051	13208	10.0
17218	stop_1280_364329	2.3433333333333333
12920	12470	13.16
18363	9875	6.88
10648	stop_325_136029	13.416666666666666
11603	11600	2.0900000000000003
stop_207_12929	stop_232_36819	9.82
11438	18243	9.648333333333333
9166	7459	5.173333333333333
11507	10855	11.933333333333334
13010	8682	6.855
12974	12931	7.345
8769	stop_330_254329	3.381666666666667
7360	10041	9.896666666666667
18244	9149	7.3966666666666665
7512	12022	1.1866666666666668
11248	stop_216_31929	2.621666666666667
18286	7448	13.195
7905	stop_5_10	7.136666666666667
11909	8389	10.651666666666667
8118	12849	11.738333333333333
7668	7666	12.103333333333333
17345	17342	11.175
13167	13168	4.855
stop_183_6129	stop_570_303629	7.28
8128	18144	8.248333333333333
7462	7448	15.745000000000001
8367	10164	3.481666666666667
12948	stop_239_37929	6.7733333333333325
17911	17953	10.128333333333334
12900	12904	8.773333333333333
stop_275_56029	stop_277_56729	8.316666666666666
7722	10496	9.538333333333332
13445	11331	9.995000000000001
17876	18055	6.6066666666666665
13553	stop_196_8719	8.761666666666667
7805	stop_782_314129	13.881666666666666
13715	stop_188_7229	9.071666666666665
8409	8332	8.528333333333332
12470	12860	4.4350000000000005
17247	stop_344_268719	8.633333333333333
7360	11234	10.693333333333333
8599	stop_314_92259	11.748333333333333
10108	8147	8.526666666666667
13701	stop_328_253819	14.315
12932	stop_313_86719	1.9933333333333332
18225	10065	10.705
17674	8730	9.51
10109	13002	4.3983333333333325
12847	12983	13.253333333333334
7577	10819	11.665
10477	10473	1.2466666666666666
10706	stop_304_68229	12.643333333333334
7837	8892	5.698333333333333
11432	7908	14.17
12402	12457	7.39
12948	stop_328_253819	10.821666666666665
13905	12962	12.688333333333333
8118	12970	12.453333333333335
8115	12986	5.618333333333334
7677	7678	5.21
10167	13656	6.796666666666667
7746	17973	15.843333333333334
8369	10838	15.366666666666667
stop_260_30	stop_331_254829	24.2
14127	stop_307_71829	15.076666666666666
13746	8899	12.1
13225	13229	0.9600000000000001
13165	9716	4.64
7504	7447	9.518333333333334
11008	12950	9.773333333333333
18292	stop_248_41329	10.378333333333334
17587	stop_1488_3329	11.471666666666666
7483	18028	10.286666666666667
11234	13656	15.208333333333334
12999	10838	9.768333333333334
9118	stop_6_12	13.513333333333332
13900	stop_323_126219	4.788333333333333
12015	8448	6.6866666666666665
13893	13894	12.35
10142	12330	8.191666666666666
7631	7630	11.063333333333333
10445	8195	12.476666666666667
9138	18155	8.296666666666667
12138	10202	4.525
7434	stop_189_7319	7.253333333333333
8661	18341	13.92
18296	stop_12_20	2.5816666666666666
13054	12967	11.061666666666667
8499	17781	8.028333333333332
7525	7526	10.826666666666666
7399	7398	11.726666666666667
17598	10179	26.09
9051	stop_203_12539	1.6216666666666666
9169	stop_203_12529	7.885000000000001
7964	10500	11.28
18266	18269	9.446666666666665
17778	17835	7.163333333333333
17876	stop_3_6	3.121666666666667
13670	stop_208_13019	8.231666666666666
8369	8539	5.948333333333333
12958	stop_189_7319	10.979999999999999
11420	10848	7.569999999999999
18328	stop_12_20	13.2
7957	stop_331_254819	15.013333333333332
8104	stop_283_57629	4.123333333333333
9454	13370	9.906666666666666
7905	17918	13.075
stop_12_19	stop_12_24	2.7783333333333333
12747	13853	14.706666666666667
11909	stop_1102_347029	14.136666666666667
13358	13359	0.04666666666666666
7908	10648	15.25
13913	13165	12.701666666666666
18045	18036	5.095
10331	13843	9.25
18367	7375	14.551666666666668
8413	11169	7.958333333333333
9966	13684	5.633333333333334
12888	11955	12.066666666666666
stop_1486_372439	stop_1489_127129	12.038333333333332
9118	17914	14.136666666666667
12854	stop_345_268829	7.913333333333333
13535	8661	11.651666666666667
stop_222_35729	stop_224_35929	11.578333333333335
18272	17379	15.951666666666666
11944	9545	3.11
7404	stop_1489_127119	14.004999999999999
7650	8508	15.621666666666666
12962	7432	12.383333333333333
7951	18389	8.633333333333333
8027	stop_12_21	9.191666666666666
13126	8441	18.551666666666666
stop_314_92259	stop_343_268629	9.97
13080	8362	23.06833333333333
13314	10037	13.270000000000001
11433	7511	6.243333333333334
7366	17538	14.155
10016	stop_571_303729	6.251666666666667
13906	13042	3.1533333333333333
18328	12909	6.245
12809	12806	5.036666666666666
10264	13733	10.55
12970	stop_1103_347119	10.305
stop_289_58919	stop_346_269019	5.215
7424	stop_311_82319	10.379999999999999
9169	13053	6.663333333333333
8187	stop_334_258219	7.85
13719	12677	10.555
13865	9498	14.26
17884	stop_273_46529	10.346666666666666
12935	stop_259_44919	9.465
17908	7410	4.885000000000001
7371	stop_1489_127129	13.083333333333334
stop_782_314119	stop_782_314129	1.09
9814	stop_3_7	11.986666666666668
13002	12988	7.0649999999999995
7813	stop_1487_373629	3.56
12931	8710	6.614999999999999
8670	8365	10.316666666666666
stop_1488_3319	stop_1490_366219	6.656666666666666
18366	10037	14.504999999999999
8898	13715	5.444999999999999
13179	8363	11.166666666666666
13906	stop_187_7129	5.721666666666667
8234	18065	12.736666666666668
12849	8112	11.585
12998	stop_303_68129	10.935
8371	18248	14.661666666666667
18029	12964	7.743333333333334
13956	13957	0.03833333333333333
10602	stop_224_35939	6.993333333333334
12595	stop_1489_127129	11.588333333333333
11606	9889	26.205
10211	10039	8.68
stop_186_7019	stop_189_7349	9.195
7460	7504	1.9166666666666667
12907	stop_246_40849	10.956666666666667
13345	11550	13.686666666666667
18281	10484	6.128333333333333
10070	8419	7.621666666666667
12457	13715	10.433333333333334
stop_246_40829	stop_248_41329	12.511666666666667
9138	stop_1492_372629	21.60666666666667
13128	10975	3.8233333333333333
7804	7809	8.821666666666665
9722	18065	12.3
8788	11475	11.031666666666666
12224	13750	6.543333333333334
7365	17537	8.18
17916	stop_246_40849	7.321666666666667
17941	stop_234_37029	8.673333333333334
7931	7983	13.595
7478	8419	13.42
17929	17928	1.3299999999999998
10133	12410	14.225
stop_292_61219	stop_294_61419	11.018333333333334
10108	9547	13.003333333333334
11027	9629	7.1466666666666665
7459	7493	10.235000000000001
10165	17545	11.629999999999999
13669	10052	11.8
8372	17713	13.751666666666667
8027	18080	6.411666666666666
7446	10324	12.07
7746	12541	9.501666666666667
10855	stop_277_56729	10.415
8128	17958	9.351666666666667
8415	9715	9.363333333333333
18080	18312	5.461666666666667
8906	stop_203_12559	9.761666666666667
7905	17910	7.451666666666667
8738	8740	10.066666666666666
stop_189_7349	stop_1234_362119	11.996666666666666
13723	12010	11.431666666666667
8003	7993	13.853333333333333
13226	13228	9.91
18297	stop_248_41319	5.918333333333334
13735	17269	11.326666666666666
18359	10172	16.048333333333332
12868	stop_1495_373529	7.7283333333333335
10716	7421	7.631666666666666
13707	7386	8.966666666666667
8125	stop_277_56719	11.415
17830	9149	12.068333333333333
12938	18285	14.038333333333332
18127	13474	2.175
11715	13302	8.373333333333333
8405	7993	6.533333333333333
stop_219_32219	stop_223_35829	11.885
8020	7948	3.645
10171	10172	1.4200000000000002
13385	13535	4.465
13749	stop_2_4	10.368333333333334
7396	18329	8.481666666666666
12305	stop_1486_372419	11.428333333333335
12898	stop_12_19	6.131666666666666
8492	8494	4.201666666666666
10700	stop_204_12619	14.5
8091	stop_283_57619	12.846666666666666
17986	stop_267_45919	5.821666666666667
17892	8617	4.678333333333333
10872	7538	7.569999999999999
13447	13664	10.053333333333335
13620	stop_272_46429	12.725
9938	10499	4.6899999999999995
11909	stop_335_260829	8.631666666666666
8631	8104	13.53
7379	stop_1486_372419	13.321666666666665
7381	stop_1486_372429	7.086666666666667
13722	stop_852_324249	4.911666666666666
8336	stop_12_19	12.816666666666666
8367	17590	6.465
10001	7417	13.253333333333334
12719	12010	10.43
7402	17546	9.21
9923	7948	7.836666666666667
9030	stop_328_253829	12.695
7462	stop_1234_362129	13.735000000000001
8801	12457	15.621666666666666
7971	stop_272_46429	8.52
11680	11677	9.636666666666667
10232	10080	13.056666666666667
18274	stop_189_7329	14.073333333333332
10445	13637	11.125
12298	stop_221_32529	8.685
8374	8328	9.175
10317	9967	11.963333333333333
12362	12499	2.038333333333333
8799	11955	6.6883333333333335
12442	8153	12.333333333333334
stop_221_32519	stop_224_35919	4.991666666666666
13342	17823	6.6016666666666675
18289	8618	10.053333333333335
12927	12926	6.693333333333333
13720	12840	13.26
8168	13677	10.433333333333334
stop_199_11229	stop_575_304129	10.231666666666666
9013	13030	6.581666666666666
7811	stop_221_32529	11.358333333333333
18285	stop_1486_372429	9.675
11306	8115	11.846666666666666
7849	13236	30.413333333333334
8951	8978	6.236666666666666
8781	8778	6.46
13445	12635	7.566666666666666
13130	11182	7.88
12545	14082	13.423333333333334
7452	8404	10.533333333333333
10000	10062	7.808333333333334
12905	7970	16.193333333333335
8494	8493	4.1433333333333335
7421	7416	8.558333333333334
13202	13203	0.405
10182	17599	16.966666666666665
9030	12356	4.278333333333333
10923	11760	13.631666666666666
8332	8404	7.246666666666667
12320	8402	10.801666666666668
17282	8108	7.4366666666666665
stop_852_324219	stop_852_324229	1.1883333333333332
8367	stop_1494_373129	12.806666666666667
7385	7396	6.558333333333334
7577	13608	23.2
10559	8362	10.386666666666667
13748	12053	10.94
8127	stop_316_94629	14.845
10603	stop_225_36029	10.885
7970	11741	8.263333333333334
8076	12930	7.006666666666666
7432	stop_568_303239	10.788333333333332
13023	stop_246_40839	1.755
7461	7460	8.818333333333333
12932	stop_243_39219	16.336666666666666
8000	stop_243_39229	7.628333333333333
18121	18122	1.1016666666666666
18092	stop_1494_373129	16.333333333333332
18248	9981	3.453333333333333
12910	stop_254_42419	8.308333333333334
7447	7489	3.9866666666666664
18030	stop_276_56129	14.678333333333335
13718	12966	6.721666666666667
stop_222_35719	stop_325_136029	4.831666666666666
18389	stop_250_41829	8.826666666666666
17949	17951	3.07
stop_253_42319	stop_255_42919	12.813333333333333
13740	17668	8.26
18146	10323	6.846666666666667
11251	stop_1494_373129	6.596666666666667
13886	13887	0.375
7971	18170	11.25
11321	stop_957_333829	4.541666666666667
17884	11741	12.328333333333335
17668	7458	7.996666666666667
stop_290_61029	stop_293_61329	13.286666666666667
18207	18208	1.6849999999999998
17538	17539	5.093333333333334
8973	11638	11.278333333333334
12719	stop_568_303239	7.341666666666667
18333	stop_202_12419	15.881666666666666
13260	13657	13.983333333333333
7392	10053	14.94
12985	stop_293_61319	10.223333333333333
11562	13293	9.655
stop_298_63019	stop_299_63219	8.746666666666666
7535	10871	12.91
17790	17789	12.353333333333333
10186	10188	4.826666666666667
11845	11842	1.9
10188	10084	8.266666666666667
14006	14005	0.8200000000000001
12949	8298	5.8566666666666665
13234	17711	12.72
8000	7929	8.985000000000001
10872	17975	5.6483333333333325
12570	7449	16.16
12910	9923	7.391666666666667
12967	stop_311_82329	8.563333333333333
18244	9049	11.231666666666666
8794	8791	6.883333333333334
8670	9504	12.686666666666667
13385	10241	10.253333333333334
7822	12941	7.461666666666667
12604	12615	2.4233333333333333
8234	8220	1.1566666666666667
9470	13168	9.995000000000001
10465	stop_1343_364729	11.233333333333333
18409	12738	12.396666666666667
13667	stop_1280_364339	11.641666666666667
7991	7929	12.233333333333333
10451	10458	7.645
stop_254_42429	stop_255_42929	6.735
8267	8505	16.133333333333333
12718	18274	8.76
13542	13544	4.776666666666667
12909	9923	11.971666666666666
7946	8017	9.455
17310	12577	5.141666666666667
13679	8125	14.211666666666668
stop_223_35829	stop_227_36219	4.915
7803	12316	6.53
13063	13663	1.7916666666666667
18297	13651	6.173333333333333
7386	10166	10.385
12594	8327	12.82
12342	17683	11.611666666666668
7805	8088	19.913333333333334
stop_298_63049	stop_299_63229	7.663333333333333
7533	10872	5.645
13616	stop_272_46419	14.93
13054	13689	26.798333333333336
7813	stop_223_35819	11.088333333333333
8240	8210	8.408333333333333
13851	7609	12.18
10220	10547	8.815
17721	17723	0.8666666666666667
8906	13722	10.918333333333333
10077	10076	4.411666666666666
7822	7820	9.083333333333334
7365	17589	10.783333333333333
13723	stop_225_36019	6.12
10055	stop_1490_366229	4.205
13053	stop_1234_362119	7.116666666666666
13720	13179	4.173333333333334
7781	9408	0.9483333333333334
9935	stop_272_46419	3.621666666666667
14033	10269	5.486666666666666
12941	12306	6.233333333333333
7891	stop_221_32519	8.046666666666667
13699	7483	15.543333333333333
12505	13145	6.355
12353	stop_9_18	9.29
12314	7448	14.688333333333333
17552	12571	13.318333333333333
18065	13713	6.505
8221	13713	12.513333333333332
11555	13106	11.535
12984	stop_314_92259	9.918333333333333
7489	17779	11.0
17545	8617	12.548333333333334
8613	13397	1.3983333333333334
stop_207_12919	stop_208_13019	7.863333333333333
10109	stop_299_63229	12.876666666666667
11079	12401	14.706666666666667
17563	stop_1486_372429	4.925
8604	stop_227_36229	14.276666666666667
10760	11591	9.94
13900	stop_276_56119	12.215
12869	17941	11.068333333333333
17718	stop_1491_372319	10.626666666666667
7985	stop_240_38219	11.879999999999999
12908	stop_248_41329	7.746666666666667
10735	10737	6.451666666666667
11173	11175	1.2183333333333333
7571	17378	20.09
17591	17697	10.318333333333333
12941	10081	3.6733333333333333
17697	stop_1494_373119	13.76
12717	stop_189_7319	9.856666666666666
9171	17877	12.695
13714	stop_186_7039	14.651666666666667
11638	9044	9.81
13695	stop_331_254819	10.53
12141	10157	9.845
stop_323_126219	stop_323_126229	1.8483333333333334
13402	11607	4.89
13260	7509	15.01
14040	8924	5.696666666666667
12353	stop_273_46519	18.27
13653	13688	7.3100000000000005
stop_568_303219	stop_1102_347029	14.073333333333332
7500	7931	10.56
9119	stop_214_31319	0.8966666666666666
13746	18028	16.66166666666667
13179	7893	11.991666666666667
8248	8789	9.573333333333332
18315	10175	3.5016666666666665
9013	11810	26.913333333333334
8359	stop_820_315829	8.95
11914	13791	10.891666666666667
7450	17834	15.473333333333333
13664	stop_310_74719	8.548333333333334
7430	stop_189_7329	11.59
10991	stop_204_12639	9.043333333333333
12419	12403	11.911666666666667
12329	12328	3.565
7964	9938	13.336666666666668
7483	17583	9.26
7496	stop_10_3	12.315
stop_1102_347019	stop_1102_347029	0.5883333333333333
7985	stop_328_253829	9.113333333333333
12961	7402	3.07
12658	11588	8.55
9138	17835	8.69
12854	stop_292_61229	8.738333333333333
18055	stop_310_74719	11.385
13661	8135	9.723333333333333
10028	11592	5.3100000000000005
stop_205_12729	stop_852_324219	11.245000000000001
7951	stop_253_42329	0.91
7950	stop_253_42329	11.561666666666667
7411	7515	9.873333333333333
10592	18309	9.854999999999999
13135	13134	7.566666666666666
